1992-09-29,3278.7,3287.9,3250.3,3276.3,3266.8,
1992-09-30,3287.9,3250.3,3276.3,3266.8,3271.7,
1992-10-01,3250.3,3276.3,3266.8,3271.7,3254.4,
1992-10-02,3276.3,3266.8,3271.7,3254.4,3200.6,
1992-10-05,3266.8,3271.7,3254.4,3200.6,3179.0,
1992-10-06,3271.7,3254.4,3200.6,3179.0,3178.2,
1992-10-07,3254.4,3200.6,3179.0,3178.2,3152.3,
1992-10-08,3200.6,3179.0,3178.2,3152.3,3176.0,
1992-10-09,3179.0,3178.2,3152.3,3176.0,3136.6,
1992-10-12,3178.2,3152.3,3176.0,3136.6,3174.4,
1992-10-13,3152.3,3176.0,3136.6,3174.4,3201.4,
1992-10-14,3176.0,3136.6,3174.4,3201.4,3195.5,
1992-10-15,3136.6,3174.4,3201.4,3195.5,3174.7,
1992-10-16,3174.4,3201.4,3195.5,3174.7,3174.4,
1992-10-19,3201.4,3195.5,3174.7,3174.4,3188.5,
1992-10-20,3195.5,3174.7,3174.4,3188.5,3186.0,
1992-10-21,3174.7,3174.4,3188.5,3186.0,3187.1,
1992-10-22,3174.4,3188.5,3186.0,3187.1,3200.9,
1992-10-23,3188.5,3186.0,3187.1,3200.9,3207.6,
1992-10-26,3186.0,3187.1,3200.9,3207.6,3244.1,
1992-10-27,3187.1,3200.9,3207.6,3244.1,3235.7,
1992-10-28,3200.9,3207.6,3244.1,3235.7,3251.4,
1992-10-29,3207.6,3244.1,3235.7,3251.4,3246.3,
1992-10-30,3244.1,3235.7,3251.4,3246.3,3226.3,
1992-11-02,3235.7,3251.4,3246.3,3226.3,3262.2,
1992-11-03,3251.4,3246.3,3226.3,3262.2,3252.5,
1992-11-04,3246.3,3226.3,3262.2,3252.5,3223.0,
1992-11-05,3226.3,3262.2,3252.5,3223.0,3243.8,
1992-11-06,3262.2,3252.5,3223.0,3243.8,3240.1,
1992-11-09,3252.5,3223.0,3243.8,3240.1,3240.9,
1992-11-10,3223.0,3243.8,3240.1,3240.9,3225.5,
1992-11-11,3243.8,3240.1,3240.9,3225.5,3240.3,
1992-11-12,3240.1,3240.9,3225.5,3240.3,3239.8,
1992-11-13,3240.9,3225.5,3240.3,3239.8,3233.0,
1992-11-16,3225.5,3240.3,3239.8,3233.0,3205.7,
1992-11-17,3240.3,3239.8,3233.0,3205.7,3193.3,
1992-11-18,3239.8,3233.0,3205.7,3193.3,3207.4,
1992-11-19,3233.0,3205.7,3193.3,3207.4,3209.5,
1992-11-20,3205.7,3193.3,3207.4,3209.5,3227.4,
1992-11-23,3193.3,3207.4,3209.5,3227.4,3223.0,
1992-11-24,3207.4,3209.5,3227.4,3223.0,3248.7,
1992-11-25,3209.5,3227.4,3223.0,3248.7,3266.3,
1992-11-27,3227.4,3223.0,3248.7,3266.3,3282.2,
1992-11-30,3223.0,3248.7,3266.3,3282.2,3305.2,
1992-12-01,3248.7,3266.3,3282.2,3305.2,3294.4,
1992-12-02,3266.3,3282.2,3305.2,3294.4,3286.3,
1992-12-03,3282.2,3305.2,3294.4,3286.3,3276.5,
1992-12-04,3305.2,3294.4,3286.3,3276.5,3288.7,
1992-12-07,3294.4,3286.3,3276.5,3288.7,3307.3,
1992-12-08,3286.3,3276.5,3288.7,3307.3,3322.2,
1992-12-09,3276.5,3288.7,3307.3,3322.2,3323.8,
1992-12-10,3288.7,3307.3,3322.2,3323.8,3312.2,
1992-12-11,3307.3,3322.2,3323.8,3312.2,3304.1,
1992-12-14,3322.2,3323.8,3312.2,3304.1,3292.2,
1992-12-15,3323.8,3312.2,3304.1,3292.2,3284.4,
1992-12-16,3312.2,3304.1,3292.2,3284.4,3255.2,
1992-12-17,3304.1,3292.2,3284.4,3255.2,3269.2,
1992-12-18,3292.2,3284.4,3255.2,3269.2,3313.3,
1992-12-21,3284.4,3255.2,3269.2,3313.3,3312.5,
1992-12-22,3255.2,3269.2,3313.3,3312.5,3321.1,
1992-12-23,3269.2,3313.3,3312.5,3321.1,3313.5,
1992-12-24,3313.3,3312.5,3321.1,3313.5,3326.2,
1992-12-28,3312.5,3321.1,3313.5,3326.2,3333.3,
1992-12-29,3321.1,3313.5,3326.2,3333.3,3310.8,
1992-12-30,3313.5,3326.2,3333.3,3310.8,3321.1,
1992-12-31,3326.2,3333.3,3310.8,3321.1,3301.1,
1993-01-04,3333.3,3310.8,3321.1,3301.1,3309.2,
1993-01-05,3310.8,3321.1,3301.1,3309.2,3307.9,
1993-01-06,3321.1,3301.1,3309.2,3307.9,3305.2,
1993-01-07,3301.1,3309.2,3307.9,3305.2,3269.0,
1993-01-08,3309.2,3307.9,3305.2,3269.0,3251.7,
1993-01-11,3307.9,3305.2,3269.0,3251.7,3262.8,
1993-01-12,3305.2,3269.0,3251.7,3262.8,3264.6,
1993-01-13,3269.0,3251.7,3262.8,3264.6,3263.6,
1993-01-14,3251.7,3262.8,3264.6,3263.6,3267.9,
1993-01-15,3262.8,3264.6,3263.6,3267.9,3271.1,
1993-01-18,3264.6,3263.6,3267.9,3271.1,3274.9,
1993-01-19,3263.6,3267.9,3271.1,3274.9,3256.0,
1993-01-20,3267.9,3271.1,3274.9,3256.0,3242.0,
1993-01-21,3271.1,3274.9,3256.0,3242.0,3253.0,
1993-01-22,3274.9,3256.0,3242.0,3253.0,3256.8,
1993-01-25,3256.0,3242.0,3253.0,3256.8,3292.2,
1993-01-26,3242.0,3253.0,3256.8,3292.2,3299.0,
1993-01-27,3253.0,3256.8,3292.2,3299.0,3291.4,
1993-01-28,3256.8,3292.2,3299.0,3291.4,3306.3,
1993-01-29,3292.2,3299.0,3291.4,3306.3,3310.0,
1993-02-01,3299.0,3291.4,3306.3,3310.0,3332.2,
1993-02-02,3291.4,3306.3,3310.0,3332.2,3328.7,
1993-02-03,3306.3,3310.0,3332.2,3328.7,3373.8,
1993-02-04,3310.0,3332.2,3328.7,3373.8,3416.7,
1993-02-05,3332.2,3328.7,3373.8,3416.7,3442.1,
1993-02-08,3328.7,3373.8,3416.7,3442.1,3437.5,
1993-02-09,3373.8,3416.7,3442.1,3437.5,3414.6,
1993-02-10,3416.7,3442.1,3437.5,3414.6,3412.4,
1993-02-11,3442.1,3437.5,3414.6,3412.4,3422.7,
1993-02-12,3437.5,3414.6,3412.4,3422.7,3392.4,
1993-02-16,3414.6,3412.4,3422.7,3392.4,3309.5,
1993-02-17,3412.4,3422.7,3392.4,3309.5,3312.2,
1993-02-18,3422.7,3392.4,3309.5,3312.2,3302.2,
1993-02-19,3392.4,3309.5,3312.2,3302.2,3322.2,
1993-02-22,3309.5,3312.2,3302.2,3322.2,3343.0,
1993-02-23,3312.2,3302.2,3322.2,3343.0,3323.3,
1993-02-24,3302.2,3322.2,3343.0,3323.3,3356.5,
1993-02-25,3322.2,3343.0,3323.3,3356.5,3365.1,
1993-02-26,3343.0,3323.3,3356.5,3365.1,3370.8,
1993-03-01,3323.3,3356.5,3365.1,3370.8,3355.4,
1993-03-02,3356.5,3365.1,3370.8,3355.4,3400.5,
1993-03-03,3365.1,3370.8,3355.4,3400.5,3404.0,
1993-03-04,3370.8,3355.4,3400.5,3404.0,3398.9,
1993-03-05,3355.4,3400.5,3404.0,3398.9,3404.6,
1993-03-08,3400.5,3404.0,3398.9,3404.6,3469.4,
1993-03-09,3404.0,3398.9,3404.6,3469.4,3472.1,
1993-03-10,3398.9,3404.6,3469.4,3472.1,3478.3,
1993-03-11,3404.6,3469.4,3472.1,3478.3,3457.0,
1993-03-12,3469.4,3472.1,3478.3,3457.0,3427.8,
1993-03-15,3472.1,3478.3,3457.0,3427.8,3442.4,
1993-03-16,3478.3,3457.0,3427.8,3442.4,3443.0,
1993-03-17,3457.0,3427.8,3442.4,3443.0,3426.7,
1993-03-18,3427.8,3442.4,3443.0,3426.7,3465.6,
1993-03-19,3442.4,3443.0,3426.7,3465.6,3471.6,
1993-03-22,3443.0,3426.7,3465.6,3471.6,3463.5,
1993-03-23,3426.7,3465.6,3471.6,3463.5,3461.9,
1993-03-24,3465.6,3471.6,3463.5,3461.9,3445.4,
1993-03-25,3471.6,3463.5,3461.9,3445.4,3461.3,
1993-03-26,3463.5,3461.9,3445.4,3461.3,3440.0,
1993-03-29,3461.9,3445.4,3461.3,3440.0,3455.1,
1993-03-30,3445.4,3461.3,3440.0,3455.1,3457.3,
1993-03-31,3461.3,3440.0,3455.1,3457.3,3435.1,
1993-04-01,3440.0,3455.1,3457.3,3435.1,3439.4,
1993-04-02,3455.1,3457.3,3435.1,3439.4,3370.8,
1993-04-05,3457.3,3435.1,3439.4,3370.8,3379.2,
1993-04-06,3435.1,3439.4,3370.8,3379.2,3377.6,
1993-04-07,3439.4,3370.8,3379.2,3377.6,3397.0,
1993-04-08,3370.8,3379.2,3377.6,3397.0,3396.5,
1993-04-12,3379.2,3377.6,3397.0,3396.5,3428.1,
1993-04-13,3377.6,3397.0,3396.5,3428.1,3444.0,
1993-04-14,3397.0,3396.5,3428.1,3444.0,3455.6,
1993-04-15,3396.5,3428.1,3444.0,3455.6,3455.9,
1993-04-16,3428.1,3444.0,3455.6,3455.9,3478.6,
1993-04-19,3444.0,3455.6,3455.9,3478.6,3467.0,
1993-04-20,3455.6,3455.9,3478.6,3467.0,3443.5,
1993-04-21,3455.9,3478.6,3467.0,3443.5,3439.4,
1993-04-22,3478.6,3467.0,3443.5,3439.4,3429.2,
1993-04-23,3467.0,3443.5,3439.4,3429.2,3413.8,
1993-04-26,3443.5,3439.4,3429.2,3413.8,3398.4,
1993-04-27,3439.4,3429.2,3413.8,3398.4,3415.9,
1993-04-28,3429.2,3413.8,3398.4,3415.9,3413.5,
1993-04-29,3413.8,3398.4,3415.9,3413.5,3425.1,
1993-04-30,3398.4,3415.9,3413.5,3425.1,3427.6,
1993-05-03,3415.9,3413.5,3425.1,3427.6,3446.5,
1993-05-04,3413.5,3425.1,3427.6,3446.5,3446.2,
1993-05-05,3425.1,3427.6,3446.5,3446.2,3449.1,
1993-05-06,3427.6,3446.5,3446.2,3449.1,3441.9,
1993-05-07,3446.5,3446.2,3449.1,3441.9,3437.2,
1993-05-10,3446.2,3449.1,3441.9,3437.2,3443.3,
1993-05-11,3449.1,3441.9,3437.2,3443.3,3468.8,
1993-05-12,3441.9,3437.2,3443.3,3468.8,3482.3,
1993-05-13,3437.2,3443.3,3468.8,3482.3,3448.0,
1993-05-14,3443.3,3468.8,3482.3,3448.0,3443.0,
1993-05-17,3468.8,3482.3,3448.0,3443.0,3449.9,
1993-05-18,3482.3,3448.0,3443.0,3449.9,3444.4,
1993-05-19,3448.0,3443.0,3449.9,3444.4,3500.0,
1993-05-20,3443.0,3449.9,3444.4,3500.0,3523.3,
1993-05-21,3449.9,3444.4,3500.0,3523.3,3492.8,
1993-05-24,3444.4,3500.0,3523.3,3492.8,3507.8,
1993-05-25,3500.0,3523.3,3492.8,3507.8,3516.6,
1993-05-26,3523.3,3492.8,3507.8,3516.6,3540.2,
1993-05-27,3492.8,3507.8,3516.6,3540.2,3554.8,
1993-05-28,3507.8,3516.6,3540.2,3554.8,3527.4,
1993-06-01,3516.6,3540.2,3554.8,3527.4,3552.3,
1993-06-02,3540.2,3554.8,3527.4,3552.3,3553.5,
1993-06-03,3554.8,3527.4,3552.3,3553.5,3544.9,
1993-06-04,3527.4,3552.3,3553.5,3544.9,3545.1,
1993-06-07,3552.3,3553.5,3544.9,3545.1,3532.1,
1993-06-08,3553.5,3544.9,3545.1,3532.1,3510.5,
1993-06-09,3544.9,3545.1,3532.1,3510.5,3511.9,
1993-06-10,3545.1,3532.1,3510.5,3511.9,3491.7,
1993-06-11,3532.1,3510.5,3511.9,3491.7,3505.0,
1993-06-14,3510.5,3511.9,3491.7,3505.0,3514.7,
1993-06-15,3511.9,3491.7,3505.0,3514.7,3492.0,
1993-06-16,3491.7,3505.0,3514.7,3492.0,3511.7,
1993-06-17,3505.0,3514.7,3492.0,3511.7,3521.9,
1993-06-18,3514.7,3492.0,3511.7,3521.9,3494.8,
1993-06-21,3492.0,3511.7,3521.9,3494.8,3510.8,
1993-06-22,3511.7,3521.9,3494.8,3510.8,3497.5,
1993-06-23,3521.9,3494.8,3510.8,3497.5,3466.8,
1993-06-24,3494.8,3510.8,3497.5,3466.8,3490.6,
1993-06-25,3510.8,3497.5,3466.8,3490.6,3490.9,
1993-06-28,3497.5,3466.8,3490.6,3490.9,3530.2,
1993-06-29,3466.8,3490.6,3490.9,3530.2,3518.9,
1993-06-30,3490.6,3490.9,3530.2,3518.9,3516.1,
1993-07-01,3490.9,3530.2,3518.9,3516.1,3510.5,
1993-07-02,3530.2,3518.9,3516.1,3510.5,3484.0,
1993-07-06,3518.9,3516.1,3510.5,3484.0,3449.9,
1993-07-07,3516.1,3510.5,3484.0,3449.9,3475.7,
1993-07-08,3510.5,3484.0,3449.9,3475.7,3514.4,
1993-07-09,3484.0,3449.9,3475.7,3514.4,3521.1,
1993-07-12,3449.9,3475.7,3514.4,3521.1,3524.4,
1993-07-13,3475.7,3514.4,3521.1,3524.4,3515.4,
1993-07-14,3514.4,3521.1,3524.4,3515.4,3542.6,
1993-07-15,3521.1,3524.4,3515.4,3542.6,3550.9,
1993-07-16,3524.4,3515.4,3542.6,3550.9,3528.3,
1993-07-19,3515.4,3542.6,3550.9,3528.3,3535.3,
1993-07-20,3542.6,3550.9,3528.3,3535.3,3544.8,
1993-07-21,3550.9,3528.3,3535.3,3544.8,3555.4,
1993-07-22,3528.3,3535.3,3544.8,3555.4,3525.2,
1993-07-23,3535.3,3544.8,3555.4,3525.2,3546.7,
1993-07-26,3544.8,3555.4,3525.2,3546.7,3567.7,
1993-07-27,3555.4,3525.2,3546.7,3567.7,3565.5,
1993-07-28,3525.2,3546.7,3567.7,3565.5,3553.5,
1993-07-29,3546.7,3567.7,3565.5,3553.5,3567.4,
1993-07-30,3567.7,3565.5,3553.5,3567.4,3539.5,
1993-08-02,3565.5,3553.5,3567.4,3539.5,3561.0,
1993-08-03,3553.5,3567.4,3539.5,3561.0,3561.3,
1993-08-04,3567.4,3539.5,3561.0,3561.3,3552.1,
1993-08-05,3539.5,3561.0,3561.3,3552.1,3549.0,
1993-08-06,3561.0,3561.3,3552.1,3549.0,3560.4,
1993-08-09,3561.3,3552.1,3549.0,3560.4,3576.1,
1993-08-10,3552.1,3549.0,3560.4,3576.1,3572.7,
1993-08-11,3549.0,3560.4,3576.1,3572.7,3583.4,
1993-08-12,3560.4,3576.1,3572.7,3583.4,3569.1,
1993-08-13,3576.1,3572.7,3583.4,3569.1,3569.7,
1993-08-16,3572.7,3583.4,3569.1,3569.7,3579.2,
1993-08-17,3583.4,3569.1,3569.7,3579.2,3587.0,
1993-08-18,3569.1,3569.7,3579.2,3587.0,3604.9,
1993-08-19,3569.7,3579.2,3587.0,3604.9,3612.1,
